58051.1170621  2.483374e+01
58051.1173244  2.481967e+01
58051.1175866  2.480564e+01
58051.1178488  2.479165e+01
58051.1181111  2.477771e+01
58051.1183733  2.476382e+01
58051.1186356  2.474999e+01
58051.1188978  2.473621e+01
58051.1191600  2.472251e+01
58051.1194223  2.470886e+01
58051.1196845  2.469529e+01
58051.1199468  2.468179e+01
58051.1202090  2.466837e+01
58051.1204713  2.465502e+01
58051.1207335  2.464176e+01
58051.1209957  2.462858e+01
58051.1212580  2.461549e+01
58051.1215202  2.460248e+01
58051.1217825  2.458956e+01
58051.1220447  2.457674e+01
58051.1223069  2.456400e+01
58051.1225692  2.455136e+01
58051.1228314  2.453882e+01
58051.1230937  2.452637e+01
58051.1233559  2.451401e+01
58051.1236181  2.450176e+01
58051.1238804  2.448960e+01
58051.1241426  2.447754e+01
58051.1244049  2.446558e+01
58051.1246671  2.445371e+01
58051.1249293  2.444195e+01
58051.1251916  2.443029e+01
58051.1254538  2.441873e+01
58051.1257161  2.440726e+01
58051.1259783  2.439590e+01
58051.1262406  2.438464e+01
58051.1265028  2.437347e+01
58051.1267650  2.436241e+01
58051.1270273  2.435144e+01
58051.1272895  2.434058e+01
58051.1275518  2.432981e+01
58051.1278140  2.431914e+01
58051.1280762  2.430856e+01
58051.1283385  2.429809e+01
58051.1286007  2.428771e+01
58051.1288630  2.427742e+01
58051.1291252  2.426723e+01
58051.1293874  2.425714e+01
58051.1296497  2.424713e+01
58051.1299119  2.423723e+01
58051.1301742  2.422741e+01
58051.1304364  2.421769e+01
58051.1306986  2.420805e+01
58051.1309609  2.419851e+01
58051.1312231  2.418905e+01
58051.1314854  2.417969e+01
58051.1317476  2.417041e+01
58051.1320099  2.416122e+01
58051.1322721  2.415212e+01
58051.1325343  2.414310e+01
58051.1327966  2.413417e+01
58051.1330588  2.412532e+01
58051.1333211  2.411655e+01
58051.1335833  2.410787e+01
58051.1338455  2.409927e+01
58051.1341078  2.409074e+01
58051.1343700  2.408230e+01
58051.1346323  2.407394e+01
58051.1348945  2.406566e+01
58051.1351567  2.405745e+01
58051.1354190  2.404932e+01
58051.1356812  2.404126e+01
58051.1359435  2.403329e+01
58051.1362057  2.402538e+01
58051.1364679  2.401755e+01
58051.1367302  2.400979e+01
58051.1369924  2.400211e+01
58051.1372547  2.399449e+01
58051.1375169  2.398695e+01
58051.1377792  2.397948e+01
58051.1380414  2.397207e+01
58051.1383036  2.396474e+01
58051.1385659  2.395747e+01
58051.1388281  2.395027e+01
58051.1390904  2.394314e+01
58051.1393526  2.393607e+01
58051.1396148  2.392906e+01
58051.1398771  2.392213e+01
58051.1401393  2.391525e+01
58051.1404016  2.390844e+01
58051.1406638  2.390169e+01
58051.1409260  2.389500e+01
58051.1411883  2.388837e+01
58051.1414505  2.388181e+01
58051.1417128  2.387530e+01
58051.1419750  2.386885e+01
58051.1422372  2.386246e+01
58051.1424995  2.385613e+01
58051.1427617  2.384986e+01
58051.1430240  2.384364e+01
58051.1432862  2.383748e+01
58051.1435485  2.383138e+01
58051.1438107  2.382533e+01
58051.1440729  2.381934e+01
58051.1443352  2.381340e+01
58051.1445974  2.380751e+01
58051.1448597  2.380168e+01
58051.1451219  2.379590e+01
58051.1453841  2.379017e+01
58051.1456464  2.378449e+01
58051.1459086  2.377887e+01
58051.1461709  2.377329e+01
58051.1464331  2.376777e+01
58051.1466953  2.376229e+01
58051.1469576  2.375687e+01
58051.1472198  2.375149e+01
58051.1474821  2.374616e+01
58051.1477443  2.374088e+01
58051.1480065  2.373565e+01
58051.1482688  2.373046e+01
58051.1485310  2.372532e+01
58051.1487933  2.372023e+01
58051.1490555  2.371518e+01
58051.1493177  2.371018e+01
58051.1495800  2.370522e+01
58051.1498422  2.370031e+01
58051.1501045  2.369544e+01
58051.1503667  2.369061e+01
58051.1506290  2.368583e+01
58051.1508912  2.368109e+01
58051.1511534  2.367640e+01
58051.1514157  2.367174e+01
58051.1516779  2.366713e+01
58051.1519402  2.366256e+01
58051.1522024  2.365804e+01
58051.1524646  2.365355e+01
58051.1527269  2.364910e+01
58051.1529891  2.364470e+01
58051.1532514  2.364033e+01
58051.1535136  2.363600e+01
58051.1537758  2.363172e+01
58051.1540381  2.362747e+01
58051.1543003  2.362326e+01
58051.1545626  2.361909e+01
58051.1548248  2.361495e+01
58051.1550870  2.361086e+01
58051.1553493  2.360680e+01
58051.1556115  2.360278e+01
58051.1558738  2.359880e+01
58051.1561360  2.359485e+01
58051.1563983  2.359094e+01
58051.1566605  2.358707e+01
58051.1569227  2.358323e+01
58051.1571850  2.357943e+01
58051.1574472  2.357566e+01
58051.1577095  2.357193e+01
58051.1579717  2.356823e+01
58051.1582339  2.356457e+01
58051.1584962  2.356094e+01
58051.1587584  2.355735e+01
58051.1590207  2.355379e+01
58051.1592829  2.355027e+01
58051.1595451  2.354677e+01
58051.1598074  2.354332e+01
58051.1600696  2.353989e+01
58051.1603319  2.353650e+01
58051.1605941  2.353314e+01
58051.1608563  2.352981e+01
58051.1611186  2.352651e+01
58051.1613808  2.352325e+01
58051.1616431  2.352002e+01
58051.1619053  2.351682e+01
58051.1621676  2.351365e+01
58051.1624298  2.351051e+01
58051.1626920  2.350741e+01
58051.1629543  2.350433e+01
58051.1632165  2.350129e+01
58051.1634788  2.349828e+01
58051.1637410  2.349529e+01
58051.1640032  2.349234e+01
58051.1642655  2.348942e+01
58051.1645277  2.348652e+01
58051.1647900  2.348366e+01
58051.1650522  2.348082e+01
58051.1653144  2.347802e+01
58051.1655767  2.347524e+01
58051.1658389  2.347250e+01
58051.1661012  2.346978e+01
58051.1663634  2.346709e+01
58051.1666256  2.346443e+01
58051.1668879  2.346180e+01
58051.1671501  2.345919e+01
58051.1674124  2.345662e+01
58051.1676746  2.345407e+01
58051.1679369  2.345155e+01
58051.1681991  2.344905e+01
58051.1684613  2.344659e+01
58051.1687236  2.344415e+01
58051.1689858  2.344174e+01
58051.1692481  2.343936e+01
58051.1695103  2.343700e+01
58051.1697725  2.343467e+01
58051.1700348  2.343237e+01
58051.1702970  2.343009e+01
58051.1705593  2.342784e+01
58051.1708215  2.342562e+01
58051.1710837  2.342342e+01
58051.1713460  2.342125e+01
58051.1716082  2.341911e+01
58051.1718705  2.341699e+01
58051.1721327  2.341490e+01
58051.1723949  2.341283e+01
58051.1726572  2.341079e+01
58051.1729194  2.340877e+01
58051.1731817  2.340678e+01
58051.1734439  2.340482e+01
58051.1737062  2.340288e+01
58051.1739684  2.340096e+01
58051.1742306  2.339907e+01
58051.1744929  2.339721e+01
58051.1747551  2.339536e+01
58051.1750174  2.339355e+01
58051.1752796  2.339176e+01
58051.1755418  2.338999e+01
58051.1758041  2.338825e+01
58051.1760663  2.338653e+01
58051.1763286  2.338484e+01
58051.1765908  2.338317e+01
58051.1768530  2.338152e+01
58051.1771153  2.337990e+01
58051.1773775  2.337830e+01
58051.1776398  2.337673e+01
58051.1779020  2.337518e+01
58051.1781642  2.337365e+01
58051.1784265  2.337215e+01
58051.1786887  2.337067e+01
58051.1789510  2.336922e+01
58051.1792132  2.336778e+01
58051.1794755  2.336638e+01
58051.1797377  2.336499e+01
58051.1799999  2.336363e+01
58051.1802622  2.336229e+01
58051.1805244  2.336097e+01
58051.1807867  2.335968e+01
58051.1810489  2.335841e+01
58051.1813111  2.335716e+01
58051.1815734  2.335593e+01
58051.1818356  2.335473e+01
58051.1820979  2.335355e+01
58051.1823601  2.335240e+01
58051.1826223  2.335126e+01
58051.1828846  2.335015e+01
58051.1831468  2.334906e+01
58051.1834091  2.334799e+01
58051.1836713  2.334695e+01
58051.1839335  2.334592e+01
58051.1841958  2.334492e+01
58051.1844580  2.334395e+01
58051.1847203  2.334299e+01
58051.1849825  2.334206e+01
58051.1852447  2.334114e+01
58051.1855070  2.334025e+01
58051.1857692  2.333939e+01
58051.1860315  2.333854e+01
58051.1862937  2.333771e+01
58051.1865560  2.333691e+01
58051.1868182  2.333613e+01
58051.1870804  2.333537e+01
58051.1873427  2.333463e+01
58051.1876049  2.333392e+01
58051.1878672  2.333322e+01
58051.1881294  2.333255e+01
58051.1883916  2.333190e+01
58051.1886539  2.333127e+01
58051.1889161  2.333066e+01
58051.1891784  2.333008e+01
58051.1894406  2.332951e+01
58051.1897028  2.332897e+01
58051.1899651  2.332844e+01
58051.1902273  2.332794e+01
58051.1904896  2.332746e+01
58051.1907518  2.332700e+01
58051.1910140  2.332656e+01
58051.1912763  2.332615e+01
58051.1915385  2.332575e+01
58051.1918008  2.332538e+01
58051.1920630  2.332502e+01
58051.1923253  2.332469e+01
58051.1925875  2.332438e+01
58051.1928497  2.332409e+01
58051.1931120  2.332382e+01
58051.1933742  2.332357e+01
58051.1936365  2.332335e+01
58051.1938987  2.332314e+01
58051.1941609  2.332296e+01
58051.1944232  2.332279e+01
58051.1946854  2.332265e+01
58051.1949477  2.332253e+01
58051.1952099  2.332243e+01
58051.1954721  2.332234e+01
58051.1957344  2.332228e+01
58051.1959966  2.332225e+01
58051.1962589  2.332223e+01
58051.1965211  2.332223e+01
58051.1967833  2.332225e+01
58051.1970456  2.332230e+01
58051.1973078  2.332236e+01
58051.1975701  2.332245e+01
58051.1978323  2.332256e+01
58051.1980946  2.332268e+01
58051.1983568  2.332283e+01
58051.1986190  2.332300e+01
58051.1988813  2.332319e+01
58051.1991435  2.332340e+01
58051.1994058  2.332363e+01
58051.1996680  2.332389e+01
58051.1999302  2.332416e+01
58051.2001925  2.332445e+01
58051.2004547  2.332477e+01
58051.2007170  2.332510e+01
58051.2009792  2.332546e+01
58051.2012414  2.332584e+01
58051.2015037  2.332624e+01
58051.2017659  2.332665e+01
58051.2020282  2.332709e+01
58051.2022904  2.332755e+01
58051.2025526  2.332804e+01
58051.2028149  2.332854e+01
58051.2030771  2.332906e+01
58051.2033394  2.332960e+01
58051.2036016  2.333017e+01
58051.2038639  2.333075e+01
58051.2041261  2.333136e+01
58051.2043883  2.333199e+01
58051.2046506  2.333264e+01
58051.2049128  2.333331e+01
58051.2051751  2.333400e+01
58051.2054373  2.333471e+01
58051.2056995  2.333544e+01
58051.2059618  2.333619e+01
58051.2062240  2.333697e+01
58051.2064863  2.333776e+01
58051.2067485  2.333858e+01
58051.2070107  2.333941e+01
58051.2072730  2.334027e+01
58051.2075352  2.334115e+01
58051.2077975  2.334205e+01
58051.2080597  2.334298e+01
58051.2083219  2.334392e+01
58051.2085842  2.334488e+01
58051.2088464  2.334587e+01
58051.2091087  2.334688e+01
58051.2093709  2.334790e+01
58051.2096332  2.334895e+01
58051.2098954  2.335003e+01
58051.2101576  2.335112e+01
58051.2104199  2.335223e+01
58051.2106821  2.335337e+01
58051.2109444  2.335453e+01
58051.2112066  2.335570e+01
58051.2114688  2.335691e+01
58051.2117311  2.335813e+01
58051.2119933  2.335937e+01
58051.2122556  2.336064e+01
58051.2125178  2.336192e+01
58051.2127800  2.336323e+01
58051.2130423  2.336456e+01
58051.2133045  2.336592e+01
58051.2135668  2.336729e+01
58051.2138290  2.336869e+01
58051.2140912  2.337011e+01
58051.2143535  2.337155e+01
58051.2146157  2.337301e+01
58051.2148780  2.337450e+01
58051.2151402  2.337600e+01
58051.2154025  2.337753e+01
58051.2156647  2.337909e+01
58051.2159269  2.338066e+01
58051.2161892  2.338226e+01
58051.2164514  2.338388e+01
58051.2167137  2.338552e+01
58051.2169759  2.338719e+01
58051.2172381  2.338887e+01
58051.2175004  2.339058e+01
58051.2177626  2.339232e+01
58051.2180249  2.339407e+01
58051.2182871  2.339585e+01
58051.2185493  2.339765e+01
58051.2188116  2.339948e+01
58051.2190738  2.340133e+01
58051.2193361  2.340320e+01
58051.2195983  2.340509e+01
58051.2198605  2.340701e+01
58051.2201228  2.340895e+01
58051.2203850  2.341092e+01
58051.2206473  2.341291e+01
58051.2209095  2.341492e+01
58051.2211717  2.341695e+01
58051.2214340  2.341901e+01
58051.2216962  2.342110e+01
58051.2219585  2.342320e+01
58051.2222207  2.342534e+01
58051.2224830  2.342749e+01
58051.2227452  2.342967e+01
58051.2230074  2.343188e+01
58051.2232697  2.343410e+01
58051.2235319  2.343636e+01
58051.2237942  2.343864e+01
58051.2240564  2.344094e+01
58051.2243186  2.344326e+01
58051.2245809  2.344562e+01
58051.2248431  2.344799e+01
58051.2251054  2.345040e+01
58051.2253676  2.345282e+01
58051.2256298  2.345528e+01
58051.2258921  2.345775e+01
58051.2261543  2.346026e+01
58051.2264166  2.346279e+01
58051.2266788  2.346534e+01
58051.2269410  2.346792e+01
58051.2272033  2.347053e+01
58051.2274655  2.347316e+01
58051.2277278  2.347582e+01
58051.2279900  2.347850e+01
58051.2282523  2.348121e+01
58051.2285145  2.348395e+01
58051.2287767  2.348671e+01
58051.2290390  2.348950e+01
58051.2293012  2.349232e+01
58051.2295635  2.349516e+01
58051.2298257  2.349804e+01
58051.2300879  2.350094e+01
58051.2303502  2.350386e+01
58051.2306124  2.350681e+01
58051.2308747  2.350980e+01
58051.2311369  2.351281e+01
58051.2313991  2.351584e+01
58051.2316614  2.351891e+01
58051.2319236  2.352200e+01
58051.2321859  2.352512e+01
58051.2324481  2.352827e+01
58051.2327103  2.353145e+01
58051.2329726  2.353466e+01
58051.2332348  2.353789e+01
58051.2334971  2.354116e+01
58051.2337593  2.354446e+01
58051.2340216  2.354778e+01
58051.2342838  2.355113e+01
58051.2345460  2.355452e+01
58051.2348083  2.355793e+01
58051.2350705  2.356138e+01
58051.2353328  2.356485e+01
58051.2355950  2.356835e+01
58051.2358572  2.357189e+01
58051.2361195  2.357546e+01
58051.2363817  2.357905e+01
58051.2366440  2.358268e+01
58051.2369062  2.358634e+01
58051.2371684  2.359003e+01
58051.2374307  2.359376e+01
58051.2376929  2.359751e+01
58051.2379552  2.360130e+01
58051.2382174  2.360512e+01
58051.2384796  2.360897e+01
58051.2387419  2.361286e+01
58051.2390041  2.361678e+01
58051.2392664  2.362073e+01
58051.2395286  2.362472e+01
58051.2397909  2.362874e+01
58051.2400531  2.363279e+01
58051.2403153  2.363688e+01
58051.2405776  2.364100e+01
58051.2408398  2.364516e+01
58051.2411021  2.364935e+01
58051.2413643  2.365358e+01
58051.2416265  2.365784e+01
58051.2418888  2.366214e+01
58051.2421510  2.366647e+01
58051.2424133  2.367084e+01
58051.2426755  2.367525e+01
58051.2429377  2.367970e+01
58051.2432000  2.368418e+01
58051.2434622  2.368870e+01
58051.2437245  2.369326e+01
58051.2439867  2.369785e+01
58051.2442489  2.370248e+01
58051.2445112  2.370716e+01
58051.2447734  2.371187e+01
58051.2450357  2.371662e+01
58051.2452979  2.372141e+01
58051.2455602  2.372624e+01
58051.2458224  2.373111e+01
58051.2460846  2.373602e+01
58051.2463469  2.374097e+01
58051.2466091  2.374597e+01
58051.2468714  2.375100e+01
58051.2471336  2.375608e+01
58051.2473958  2.376120e+01
58051.2476581  2.376636e+01
58051.2479203  2.377157e+01
58051.2481826  2.377682e+01
58051.2484448  2.378211e+01
58051.2487070  2.378745e+01
58051.2489693  2.379284e+01
58051.2492315  2.379827e+01
58051.2494938  2.380374e+01
58051.2497560  2.380926e+01
58051.2500182  2.381483e+01
58051.2502805  2.382044e+01
58051.2505427  2.382611e+01
58051.2508050  2.383182e+01
58051.2510672  2.383758e+01
58051.2513294  2.384339e+01
58051.2515917  2.384924e+01
58051.2518539  2.385515e+01
58051.2521162  2.386111e+01
58051.2523784  2.386712e+01
58051.2526407  2.387318e+01
58051.2529029  2.387930e+01
58051.2531651  2.388546e+01
58051.2534274  2.389169e+01
58051.2536896  2.389796e+01
58051.2539519  2.390429e+01
58051.2542141  2.391068e+01
58051.2544763  2.391712e+01
58051.2547386  2.392361e+01
58051.2550008  2.393017e+01
58051.2552631  2.393678e+01
58051.2555253  2.394345e+01
58051.2557875  2.395018e+01
58051.2560498  2.395698e+01
58051.2563120  2.396383e+01
58051.2565743  2.397074e+01
58051.2568365  2.397772e+01
58051.2570987  2.398476e+01
58051.2573610  2.399186e+01
58051.2576232  2.399903e+01
58051.2578855  2.400626e+01
58051.2581477  2.401356e+01
58051.2584100  2.402092e+01
58051.2586722  2.402836e+01
58051.2589344  2.403586e+01
58051.2591967  2.404343e+01
58051.2594589  2.405108e+01
58051.2597212  2.405879e+01
58051.2599834  2.406658e+01
58051.2602456  2.407444e+01
58051.2605079  2.408238e+01
58051.2607701  2.409039e+01
58051.2610324  2.409848e+01
58051.2612946  2.410664e+01
58051.2615568  2.411489e+01
58051.2618191  2.412321e+01
58051.2620813  2.413162e+01
58051.2623436  2.414010e+01
58051.2626058  2.414867e+01
58051.2628680  2.415733e+01
58051.2631303  2.416606e+01
58051.2633925  2.417489e+01
58051.2636548  2.418380e+01
58051.2639170  2.419280e+01
58051.2641793  2.420189e+01
58051.2644415  2.421106e+01
58051.2647037  2.422034e+01
58051.2649660  2.422970e+01
58051.2652282  2.423916e+01
58051.2654905  2.424871e+01
58051.2657527  2.425836e+01
58051.2660149  2.426810e+01
58051.2662772  2.427795e+01
58051.2665394  2.428789e+01
58051.2668017  2.429793e+01
58051.2670639  2.430808e+01
58051.2673261  2.431832e+01
58051.2675884  2.432867e+01
58051.2678506  2.433913e+01
58051.2681129  2.434968e+01
58051.2683751  2.436035e+01
58051.2686373  2.437112e+01
58051.2688996  2.438199e+01
58051.2691618  2.439298e+01
58051.2694241  2.440407e+01
58051.2696863  2.441527e+01
58051.2699486  2.442657e+01
58051.2702108  2.443799e+01
58051.2704730  2.444951e+01
58051.2707353  2.446114e+01
58051.2709975  2.447288e+01
58051.2712598  2.448473e+01
58051.2715220  2.449668e+01
58051.2717842  2.450874e+01
58051.2720465  2.452090e+01
58051.2723087  2.453316e+01
58051.2725710  2.454553e+01
58051.2728332  2.455799e+01
58051.2730954  2.457056e+01
58051.2733577  2.458322e+01
58051.2736199  2.459597e+01
58051.2738822  2.460881e+01
58051.2741444  2.462173e+01
58051.2744066  2.463474e+01
58051.2746689  2.464782e+01
58051.2749311  2.466098e+01
58051.2751934  2.467420e+01
58051.2754556  2.468749e+01
58051.2757179  2.470083e+01
58051.2759801  2.471423e+01
58051.2762423  2.472766e+01
58051.2765046  2.474114e+01
58051.2767668  2.475464e+01
58051.2770291  2.476816e+01
58051.2772913  2.478169e+01
58051.2775535  2.479523e+01
58051.2778158  2.480875e+01
58051.2780780  2.482226e+01
58051.2783403  2.483574e+01
58051.2786025  2.484918e+01
58051.2788647  2.486256e+01
58051.2791270  2.487589e+01
58051.2793892  2.488913e+01
58051.2796515  2.490229e+01
58051.2799137  2.491535e+01
58051.2801759  2.492829e+01
58051.2804382  2.494110e+01
58051.2807004  2.495377e+01
58051.2809627  2.496629e+01
58051.2812249  2.497864e+01
58051.2814872  2.499080e+01
58051.2817494  2.500277e+01
58051.2820116  2.501452e+01
58051.2822739  2.502605e+01
58051.2825361  2.503735e+01
58051.2827984  2.504840e+01
58051.2830606  2.505918e+01
58051.2833228  2.506969e+01
58051.2835851  2.507991e+01
58051.2838473  2.508984e+01
58051.2841096  2.509945e+01
58051.2843718  2.510875e+01
58051.2846340  2.511772e+01
58051.2848963  2.512636e+01
58051.2851585  2.513465e+01
58051.2854208  2.514258e+01
58051.2856830  2.515016e+01
58051.2859452  2.515737e+01
58051.2862075  2.516421e+01
58051.2864697  2.517067e+01
58051.2867320  2.517675e+01
