58051.2623436  2.484416e+01
58051.2626058  2.483356e+01
58051.2628680  2.482296e+01
58051.2631303  2.481236e+01
58051.2633925  2.480175e+01
58051.2636548  2.479115e+01
58051.2639170  2.478055e+01
58051.2641793  2.476996e+01
58051.2644415  2.475937e+01
58051.2647037  2.474879e+01
58051.2649660  2.473821e+01
58051.2652282  2.472765e+01
58051.2654905  2.471710e+01
58051.2657527  2.470657e+01
58051.2660149  2.469604e+01
58051.2662772  2.468554e+01
58051.2665394  2.467505e+01
58051.2668017  2.466457e+01
58051.2670639  2.465412e+01
58051.2673261  2.464369e+01
58051.2675884  2.463328e+01
58051.2678506  2.462289e+01
58051.2681129  2.461253e+01
58051.2683751  2.460219e+01
58051.2686373  2.459187e+01
58051.2688996  2.458158e+01
58051.2691618  2.457132e+01
58051.2694241  2.456109e+01
58051.2696863  2.455089e+01
58051.2699486  2.454071e+01
58051.2702108  2.453057e+01
58051.2704730  2.452046e+01
58051.2707353  2.451038e+01
58051.2709975  2.450034e+01
58051.2712598  2.449032e+01
58051.2715220  2.448035e+01
58051.2717842  2.447041e+01
58051.2720465  2.446050e+01
58051.2723087  2.445063e+01
58051.2725710  2.444080e+01
58051.2728332  2.443101e+01
58051.2730954  2.442125e+01
58051.2733577  2.441154e+01
58051.2736199  2.440187e+01
58051.2738822  2.439223e+01
58051.2741444  2.438264e+01
58051.2744066  2.437309e+01
58051.2746689  2.436358e+01
58051.2749311  2.435412e+01
58051.2751934  2.434469e+01
58051.2754556  2.433532e+01
58051.2757179  2.432598e+01
58051.2759801  2.431669e+01
58051.2762423  2.430745e+01
58051.2765046  2.429826e+01
58051.2767668  2.428911e+01
58051.2770291  2.428000e+01
58051.2772913  2.427095e+01
58051.2775535  2.426194e+01
58051.2778158  2.425298e+01
58051.2780780  2.424407e+01
58051.2783403  2.423521e+01
58051.2786025  2.422639e+01
58051.2788647  2.421763e+01
58051.2791270  2.420892e+01
58051.2793892  2.420026e+01
58051.2796515  2.419165e+01
58051.2799137  2.418309e+01
58051.2801759  2.417458e+01
58051.2804382  2.416612e+01
58051.2807004  2.415772e+01
58051.2809627  2.414937e+01
58051.2812249  2.414107e+01
58051.2814872  2.413283e+01
58051.2817494  2.412463e+01
58051.2820116  2.411650e+01
58051.2822739  2.410841e+01
58051.2825361  2.410038e+01
58051.2827984  2.409241e+01
58051.2830606  2.408449e+01
58051.2833228  2.407662e+01
58051.2835851  2.406881e+01
58051.2838473  2.406106e+01
58051.2841096  2.405336e+01
58051.2843718  2.404571e+01
58051.2846340  2.403813e+01
58051.2848963  2.403060e+01
58051.2851585  2.402312e+01
58051.2854208  2.401570e+01
58051.2856830  2.400834e+01
58051.2859452  2.400104e+01
58051.2862075  2.399379e+01
58051.2864697  2.398660e+01
58051.2867320  2.397947e+01
