58053.0851468  2.468908e+01
58053.0851693  2.468901e+01
58053.0851918  2.468893e+01
58053.0852143  2.468885e+01
58053.0852367  2.468877e+01
58053.0852592  2.468870e+01
58053.0852817  2.468861e+01
58053.0853042  2.468853e+01
58053.0853267  2.468845e+01
58053.0853492  2.468837e+01
58053.0853717  2.468828e+01
58053.0853942  2.468820e+01
58053.0854166  2.468811e+01
58053.0854391  2.468802e+01
58053.0854616  2.468793e+01
58053.0854841  2.468785e+01
58053.0855066  2.468775e+01
58053.0855291  2.468766e+01
58053.0855516  2.468757e+01
58053.0855740  2.468748e+01
58053.0855965  2.468738e+01
58053.0856190  2.468729e+01
58053.0856415  2.468719e+01
58053.0856640  2.468709e+01
58053.0856865  2.468700e+01
58053.0857090  2.468690e+01
58053.0857315  2.468680e+01
58053.0857539  2.468670e+01
58053.0857764  2.468659e+01
58053.0857989  2.468649e+01
58053.0858214  2.468639e+01
58053.0858439  2.468628e+01
58053.0858664  2.468618e+01
58053.0858889  2.468607e+01
58053.0859114  2.468596e+01
58053.0859338  2.468585e+01
58053.0859563  2.468574e+01
58053.0859788  2.468563e+01
58053.0860013  2.468552e+01
58053.0860238  2.468541e+01
58053.0860463  2.468529e+01
58053.0860688  2.468518e+01
58053.0860912  2.468506e+01
58053.0861137  2.468494e+01
58053.0861362  2.468483e+01
58053.0861587  2.468471e+01
58053.0861812  2.468459e+01
58053.0862037  2.468447e+01
58053.0862262  2.468435e+01
58053.0862487  2.468422e+01
58053.0862711  2.468410e+01
58053.0862936  2.468397e+01
58053.0863161  2.468385e+01
58053.0863386  2.468372e+01
58053.0863611  2.468359e+01
58053.0863836  2.468347e+01
58053.0864061  2.468334e+01
58053.0864285  2.468320e+01
58053.0864510  2.468307e+01
58053.0864735  2.468294e+01
58053.0864960  2.468281e+01
58053.0865185  2.468267e+01
58053.0865410  2.468254e+01
58053.0865635  2.468240e+01
58053.0865860  2.468226e+01
58053.0866084  2.468212e+01
58053.0866309  2.468198e+01
58053.0866534  2.468184e+01
58053.0866759  2.468170e+01
58053.0866984  2.468156e+01
58053.0867209  2.468142e+01
58053.0867434  2.468127e+01
58053.0867658  2.468113e+01
58053.0867883  2.468098e+01
58053.0868108  2.468083e+01
58053.0868333  2.468068e+01
58053.0868558  2.468053e+01
58053.0868783  2.468038e+01
58053.0869008  2.468023e+01
58053.0869233  2.468008e+01
58053.0869457  2.467993e+01
58053.0869682  2.467977e+01
58053.0869907  2.467962e+01
58053.0870132  2.467946e+01
58053.0870357  2.467930e+01
58053.0870582  2.467915e+01
58053.0870807  2.467899e+01
58053.0871031  2.467883e+01
58053.0871256  2.467866e+01
58053.0871481  2.467850e+01
58053.0871706  2.467834e+01
58053.0871931  2.467817e+01
58053.0872156  2.467801e+01
58053.0872381  2.467784e+01
58053.0872606  2.467768e+01
58053.0872830  2.467751e+01
58053.0873055  2.467734e+01
58053.0873280  2.467717e+01
58053.0873505  2.467700e+01
58053.0873730  2.467682e+01
58053.0873955  2.467665e+01
58053.0874180  2.467648e+01
58053.0874404  2.467630e+01
58053.0874629  2.467613e+01
58053.0874854  2.467595e+01
58053.0875079  2.467577e+01
58053.0875304  2.467559e+01
58053.0875529  2.467541e+01
58053.0875754  2.467523e+01
58053.0875979  2.467505e+01
58053.0876203  2.467486e+01
58053.0876428  2.467468e+01
58053.0876653  2.467450e+01
58053.0876878  2.467431e+01
58053.0877103  2.467412e+01
58053.0877328  2.467393e+01
58053.0877553  2.467374e+01
58053.0877778  2.467355e+01
58053.0878002  2.467336e+01
58053.0878227  2.467317e+01
58053.0878452  2.467298e+01
58053.0878677  2.467278e+01
58053.0878902  2.467259e+01
58053.0879127  2.467239e+01
58053.0879352  2.467220e+01
58053.0879576  2.467200e+01
58053.0879801  2.467180e+01
58053.0880026  2.467160e+01
58053.0880251  2.467140e+01
58053.0880476  2.467120e+01
58053.0880701  2.467099e+01
58053.0880926  2.467079e+01
58053.0881151  2.467058e+01
58053.0881375  2.467038e+01
58053.0881600  2.467017e+01
58053.0881825  2.466996e+01
58053.0882050  2.466975e+01
58053.0882275  2.466954e+01
58053.0882500  2.466933e+01
58053.0882725  2.466912e+01
58053.0882949  2.466891e+01
58053.0883174  2.466869e+01
58053.0883399  2.466848e+01
58053.0883624  2.466826e+01
58053.0883849  2.466804e+01
58053.0884074  2.466783e+01
58053.0884299  2.466761e+01
58053.0884524  2.466739e+01
58053.0884748  2.466717e+01
58053.0884973  2.466694e+01
58053.0885198  2.466672e+01
58053.0885423  2.466650e+01
58053.0885648  2.466627e+01
58053.0885873  2.466605e+01
58053.0886098  2.466582e+01
58053.0886322  2.466559e+01
58053.0886547  2.466536e+01
58053.0886772  2.466513e+01
58053.0886997  2.466490e+01
58053.0887222  2.466467e+01
58053.0887447  2.466444e+01
58053.0887672  2.466420e+01
58053.0887897  2.466397e+01
58053.0888121  2.466373e+01
58053.0888346  2.466349e+01
58053.0888571  2.466325e+01
58053.0888796  2.466302e+01
58053.0889021  2.466278e+01
58053.0889246  2.466253e+01
58053.0889471  2.466229e+01
58053.0889695  2.466205e+01
58053.0889920  2.466181e+01
58053.0890145  2.466156e+01
58053.0890370  2.466131e+01
58053.0890595  2.466107e+01
58053.0890820  2.466082e+01
58053.0891045  2.466057e+01
58053.0891270  2.466032e+01
58053.0891494  2.466007e+01
58053.0891719  2.465982e+01
58053.0891944  2.465956e+01
58053.0892169  2.465931e+01
58053.0892394  2.465905e+01
58053.0892619  2.465880e+01
58053.0892844  2.465854e+01
58053.0893068  2.465828e+01
58053.0893293  2.465802e+01
58053.0893518  2.465776e+01
58053.0893743  2.465750e+01
58053.0893968  2.465724e+01
58053.0894193  2.465698e+01
58053.0894418  2.465671e+01
58053.0894643  2.465645e+01
58053.0894867  2.465618e+01
58053.0895092  2.465591e+01
58053.0895317  2.465565e+01
58053.0895542  2.465538e+01
58053.0895767  2.465511e+01
58053.0895992  2.465484e+01
58053.0896217  2.465456e+01
58053.0896442  2.465429e+01
58053.0896666  2.465402e+01
58053.0896891  2.465374e+01
58053.0897116  2.465346e+01
58053.0897341  2.465319e+01
58053.0897566  2.465291e+01
58053.0897791  2.465263e+01
58053.0898016  2.465235e+01
58053.0898240  2.465207e+01
58053.0898465  2.465179e+01
58053.0898690  2.465150e+01
58053.0898915  2.465122e+01
58053.0899140  2.465093e+01
58053.0899365  2.465065e+01
58053.0899590  2.465036e+01
58053.0899815  2.465007e+01
58053.0900039  2.464978e+01
58053.0900264  2.464949e+01
58053.0900489  2.464920e+01
58053.0900714  2.464891e+01
58053.0900939  2.464861e+01
58053.0901164  2.464832e+01
58053.0901389  2.464802e+01
58053.0901613  2.464773e+01
58053.0901838  2.464743e+01
58053.0902063  2.464713e+01
58053.0902288  2.464683e+01
58053.0902513  2.464653e+01
58053.0902738  2.464623e+01
58053.0902963  2.464593e+01
58053.0903188  2.464562e+01
58053.0903412  2.464532e+01
58053.0903637  2.464501e+01
58053.0903862  2.464471e+01
58053.0904087  2.464440e+01
58053.0904312  2.464409e+01
58053.0904537  2.464378e+01
58053.0904762  2.464347e+01
58053.0904986  2.464316e+01
58053.0905211  2.464285e+01
58053.0905436  2.464253e+01
58053.0905661  2.464222e+01
58053.0905886  2.464190e+01
58053.0906111  2.464159e+01
58053.0906336  2.464127e+01
58053.0906561  2.464095e+01
58053.0906785  2.464063e+01
58053.0907010  2.464031e+01
58053.0907235  2.463999e+01
58053.0907460  2.463967e+01
58053.0907685  2.463934e+01
58053.0907910  2.463902e+01
58053.0908135  2.463869e+01
58053.0908359  2.463836e+01
58053.0908584  2.463804e+01
58053.0908809  2.463771e+01
58053.0909034  2.463738e+01
58053.0909259  2.463705e+01
58053.0909484  2.463672e+01
58053.0909709  2.463638e+01
58053.0909934  2.463605e+01
58053.0910158  2.463571e+01
58053.0910383  2.463538e+01
58053.0910608  2.463504e+01
58053.0910833  2.463470e+01
58053.0911058  2.463436e+01
58053.0911283  2.463402e+01
58053.0911508  2.463368e+01
58053.0911732  2.463334e+01
58053.0911957  2.463300e+01
58053.0912182  2.463265e+01
58053.0912407  2.463231e+01
58053.0912632  2.463196e+01
58053.0912857  2.463162e+01
58053.0913082  2.463127e+01
58053.0913307  2.463092e+01
58053.0913531  2.463057e+01
58053.0913756  2.463022e+01
58053.0913981  2.462987e+01
58053.0914206  2.462951e+01
58053.0914431  2.462916e+01
58053.0914656  2.462880e+01
58053.0914881  2.462845e+01
58053.0915105  2.462809e+01
58053.0915330  2.462773e+01
58053.0915555  2.462737e+01
58053.0915780  2.462701e+01
58053.0916005  2.462665e+01
58053.0916230  2.462629e+01
58053.0916455  2.462593e+01
58053.0916680  2.462556e+01
58053.0916904  2.462520e+01
58053.0917129  2.462483e+01
58053.0917354  2.462446e+01
58053.0917579  2.462410e+01
58053.0917804  2.462373e+01
58053.0918029  2.462336e+01
58053.0918254  2.462298e+01
58053.0918479  2.462261e+01
58053.0918703  2.462224e+01
58053.0918928  2.462186e+01
58053.0919153  2.462149e+01
58053.0919378  2.462111e+01
58053.0919603  2.462074e+01
58053.0919828  2.462036e+01
58053.0920053  2.461998e+01
58053.0920277  2.461960e+01
58053.0920502  2.461922e+01
58053.0920727  2.461883e+01
58053.0920952  2.461845e+01
58053.0921177  2.461807e+01
58053.0921402  2.461768e+01
58053.0921627  2.461729e+01
58053.0921852  2.461691e+01
58053.0922076  2.461652e+01
58053.0922301  2.461613e+01
58053.0922526  2.461574e+01
58053.0922751  2.461534e+01
58053.0922976  2.461495e+01
58053.0923201  2.461456e+01
58053.0923426  2.461416e+01
58053.0923650  2.461377e+01
58053.0923875  2.461337e+01
58053.0924100  2.461297e+01
58053.0924325  2.461257e+01
58053.0924550  2.461218e+01
58053.0924775  2.461177e+01
58053.0925000  2.461137e+01
58053.0925225  2.461097e+01
58053.0925449  2.461057e+01
58053.0925674  2.461016e+01
58053.0925899  2.460976e+01
58053.0926124  2.460935e+01
58053.0926349  2.460894e+01
58053.0926574  2.460853e+01
58053.0926799  2.460812e+01
58053.0927023  2.460771e+01
58053.0927248  2.460730e+01
58053.0927473  2.460689e+01
58053.0927698  2.460647e+01
58053.0927923  2.460606e+01
58053.0928148  2.460564e+01
58053.0928373  2.460522e+01
58053.0928598  2.460481e+01
58053.0928822  2.460439e+01
58053.0929047  2.460397e+01
58053.0929272  2.460355e+01
58053.0929497  2.460312e+01
58053.0929722  2.460270e+01
58053.0929947  2.460228e+01
58053.0930172  2.460185e+01
58053.0930396  2.460142e+01
58053.0930621  2.460100e+01
58053.0930846  2.460057e+01
58053.0931071  2.460014e+01
58053.0931296  2.459971e+01
58053.0931521  2.459928e+01
58053.0931746  2.459885e+01
58053.0931971  2.459841e+01
58053.0932195  2.459798e+01
58053.0932420  2.459754e+01
58053.0932645  2.459711e+01
58053.0932870  2.459667e+01
58053.0933095  2.459623e+01
58053.0933320  2.459579e+01
58053.0933545  2.459535e+01
58053.0933769  2.459491e+01
58053.0933994  2.459447e+01
58053.0934219  2.459402e+01
58053.0934444  2.459358e+01
58053.0934669  2.459313e+01
58053.0934894  2.459269e+01
58053.0935119  2.459224e+01
58053.0935344  2.459179e+01
58053.0935568  2.459134e+01
58053.0935793  2.459089e+01
58053.0936018  2.459044e+01
58053.0936243  2.458999e+01
58053.0936468  2.458953e+01
58053.0936693  2.458908e+01
58053.0936918  2.458862e+01
58053.0937143  2.458817e+01
58053.0937367  2.458771e+01
58053.0937592  2.458725e+01
58053.0937817  2.458679e+01
58053.0938042  2.458633e+01
58053.0938267  2.458587e+01
58053.0938492  2.458540e+01
58053.0938717  2.458494e+01
58053.0938941  2.458448e+01
58053.0939166  2.458401e+01
58053.0939391  2.458354e+01
58053.0939616  2.458307e+01
58053.0939841  2.458261e+01
58053.0940066  2.458214e+01
58053.0940291  2.458166e+01
58053.0940516  2.458119e+01
58053.0940740  2.458072e+01
58053.0940965  2.458025e+01
58053.0941190  2.457977e+01
58053.0941415  2.457930e+01
58053.0941640  2.457882e+01
58053.0941865  2.457834e+01
58053.0942090  2.457786e+01
58053.0942314  2.457738e+01
58053.0942539  2.457690e+01
58053.0942764  2.457642e+01
58053.0942989  2.457593e+01
58053.0943214  2.457545e+01
58053.0943439  2.457497e+01
58053.0943664  2.457448e+01
58053.0943889  2.457399e+01
58053.0944113  2.457350e+01
58053.0944338  2.457301e+01
58053.0944563  2.457252e+01
58053.0944788  2.457203e+01
58053.0945013  2.457154e+01
58053.0945238  2.457105e+01
58053.0945463  2.457055e+01
58053.0945687  2.457006e+01
58053.0945912  2.456956e+01
58053.0946137  2.456906e+01
58053.0946362  2.456857e+01
58053.0946587  2.456807e+01
58053.0946812  2.456757e+01
58053.0947037  2.456707e+01
58053.0947262  2.456656e+01
58053.0947486  2.456606e+01
58053.0947711  2.456555e+01
58053.0947936  2.456505e+01
58053.0948161  2.456454e+01
58053.0948386  2.456404e+01
58053.0948611  2.456353e+01
58053.0948836  2.456302e+01
58053.0949060  2.456251e+01
58053.0949285  2.456200e+01
58053.0949510  2.456148e+01
58053.0949735  2.456097e+01
58053.0949960  2.456045e+01
58053.0950185  2.455994e+01
58053.0950410  2.455942e+01
58053.0950635  2.455891e+01
58053.0950859  2.455839e+01
58053.0951084  2.455787e+01
58053.0951309  2.455735e+01
58053.0951534  2.455682e+01
58053.0951759  2.455630e+01
58053.0951984  2.455578e+01
58053.0952209  2.455525e+01
58053.0952433  2.455473e+01
58053.0952658  2.455420e+01
58053.0952883  2.455367e+01
58053.0953108  2.455314e+01
58053.0953333  2.455262e+01
58053.0953558  2.455208e+01
58053.0953783  2.455155e+01
58053.0954008  2.455102e+01
58053.0954232  2.455049e+01
58053.0954457  2.454995e+01
58053.0954682  2.454942e+01
58053.0954907  2.454888e+01
58053.0955132  2.454834e+01
58053.0955357  2.454780e+01
58053.0955582  2.454726e+01
58053.0955807  2.454672e+01
58053.0956031  2.454618e+01
58053.0956256  2.454564e+01
58053.0956481  2.454509e+01
58053.0956706  2.454455e+01
58053.0956931  2.454400e+01
58053.0957156  2.454345e+01
58053.0957381  2.454291e+01
58053.0957605  2.454236e+01
58053.0957830  2.454181e+01
58053.0958055  2.454126e+01
58053.0958280  2.454071e+01
58053.0958505  2.454015e+01
58053.0958730  2.453960e+01
58053.0958955  2.453904e+01
58053.0959180  2.453849e+01
58053.0959404  2.453793e+01
58053.0959629  2.453737e+01
58053.0959854  2.453681e+01
58053.0960079  2.453625e+01
58053.0960304  2.453569e+01
58053.0960529  2.453513e+01
58053.0960754  2.453457e+01
58053.0960978  2.453400e+01
58053.0961203  2.453344e+01
58053.0961428  2.453287e+01
58053.0961653  2.453230e+01
58053.0961878  2.453174e+01
58053.0962103  2.453117e+01
58053.0962328  2.453060e+01
58053.0962553  2.453003e+01
58053.0962777  2.452945e+01
58053.0963002  2.452888e+01
58053.0963227  2.452831e+01
58053.0963452  2.452773e+01
58053.0963677  2.452716e+01
58053.0963902  2.452658e+01
58053.0964127  2.452600e+01
58053.0964351  2.452542e+01
58053.0964576  2.452484e+01
58053.0964801  2.452426e+01
58053.0965026  2.452368e+01
58053.0965251  2.452310e+01
58053.0965476  2.452251e+01
58053.0965701  2.452193e+01
58053.0965926  2.452134e+01
58053.0966150  2.452075e+01
58053.0966375  2.452016e+01
58053.0966600  2.451958e+01
58053.0966825  2.451899e+01
58053.0967050  2.451839e+01
58053.0967275  2.451780e+01
58053.0967500  2.451721e+01
58053.0967724  2.451661e+01
58053.0967949  2.451602e+01
58053.0968174  2.451542e+01
58053.0968399  2.451483e+01
58053.0968624  2.451423e+01
58053.0968849  2.451363e+01
58053.0969074  2.451303e+01
58053.0969299  2.451243e+01
58053.0969523  2.451183e+01
58053.0969748  2.451122e+01
58053.0969973  2.451062e+01
58053.0970198  2.451001e+01
58053.0970423  2.450941e+01
58053.0970648  2.450880e+01
58053.0970873  2.450819e+01
58053.0971097  2.450758e+01
58053.0971322  2.450697e+01
58053.0971547  2.450636e+01
58053.0971772  2.450575e+01
58053.0971997  2.450514e+01
58053.0972222  2.450452e+01
58053.0972447  2.450391e+01
58053.0972672  2.450329e+01
58053.0972896  2.450267e+01
58053.0973121  2.450206e+01
58053.0973346  2.450144e+01
58053.0973571  2.450082e+01
58053.0973796  2.450019e+01
58053.0974021  2.449957e+01
58053.0974246  2.449895e+01
58053.0974471  2.449833e+01
58053.0974695  2.449770e+01
58053.0974920  2.449707e+01
58053.0975145  2.449645e+01
58053.0975370  2.449582e+01
58053.0975595  2.449519e+01
58053.0975820  2.449456e+01
58053.0976045  2.449393e+01
58053.0976269  2.449330e+01
58053.0976494  2.449266e+01
58053.0976719  2.449203e+01
58053.0976944  2.449140e+01
58053.0977169  2.449076e+01
58053.0977394  2.449012e+01
58053.0977619  2.448948e+01
58053.0977844  2.448885e+01
58053.0978068  2.448821e+01
58053.0978293  2.448756e+01
58053.0978518  2.448692e+01
58053.0978743  2.448628e+01
58053.0978968  2.448564e+01
58053.0979193  2.448499e+01
58053.0979418  2.448435e+01
58053.0979642  2.448370e+01
58053.0979867  2.448305e+01
58053.0980092  2.448240e+01
58053.0980317  2.448175e+01
58053.0980542  2.448110e+01
58053.0980767  2.448045e+01
58053.0980992  2.447980e+01
58053.0981217  2.447914e+01
58053.0981441  2.447849e+01
58053.0981666  2.447783e+01
58053.0981891  2.447718e+01
58053.0982116  2.447652e+01
58053.0982341  2.447586e+01
58053.0982566  2.447520e+01
58053.0982791  2.447454e+01
58053.0983015  2.447388e+01
58053.0983240  2.447322e+01
58053.0983465  2.447255e+01
58053.0983690  2.447189e+01
58053.0983915  2.447122e+01
58053.0984140  2.447056e+01
58053.0984365  2.446989e+01
58053.0984590  2.446922e+01
58053.0984814  2.446855e+01
58053.0985039  2.446788e+01
58053.0985264  2.446721e+01
58053.0985489  2.446654e+01
58053.0985714  2.446586e+01
58053.0985939  2.446519e+01
58053.0986164  2.446451e+01
58053.0986388  2.446384e+01
58053.0986613  2.446316e+01
58053.0986838  2.446248e+01
58053.0987063  2.446180e+01
58053.0987288  2.446112e+01
58053.0987513  2.446044e+01
58053.0987738  2.445976e+01
58053.0987963  2.445908e+01
58053.0988187  2.445839e+01
58053.0988412  2.445771e+01
58053.0988637  2.445702e+01
58053.0988862  2.445633e+01
58053.0989087  2.445565e+01
58053.0989312  2.445496e+01
58053.0989537  2.445427e+01
58053.0989761  2.445358e+01
58053.0989986  2.445288e+01
58053.0990211  2.445219e+01
58053.0990436  2.445150e+01
58053.0990661  2.445080e+01
58053.0990886  2.445011e+01
58053.0991111  2.444941e+01
58053.0991336  2.444871e+01
58053.0991560  2.444801e+01
58053.0991785  2.444731e+01
58053.0992010  2.444661e+01
58053.0992235  2.444591e+01
58053.0992460  2.444521e+01
58053.0992685  2.444451e+01
58053.0992910  2.444380e+01
58053.0993134  2.444310e+01
58053.0993359  2.444239e+01
58053.0993584  2.444168e+01
58053.0993809  2.444097e+01
58053.0994034  2.444027e+01
58053.0994259  2.443956e+01
58053.0994484  2.443884e+01
58053.0994709  2.443813e+01
58053.0994933  2.443742e+01
58053.0995158  2.443671e+01
58053.0995383  2.443599e+01
58053.0995608  2.443527e+01
58053.0995833  2.443456e+01
58053.0996058  2.443384e+01
58053.0996283  2.443312e+01
58053.0996508  2.443240e+01
58053.0996732  2.443168e+01
58053.0996957  2.443096e+01
58053.0997182  2.443024e+01
58053.0997407  2.442951e+01
58053.0997632  2.442879e+01
58053.0997857  2.442806e+01
58053.0998082  2.442734e+01
58053.0998306  2.442661e+01
